Unnamed: 0.1,Unnamed: 0,id,domain,type,url,content,scraped_at,inserted_at,updated_at,title,authors,keywords,meta_keywords,meta_description,tags,summary
7,7,1376,beforeitsnews.com,fake,http://beforeitsnews.com/home/featuredlist/v2_top_citizen_journalist.html,citizen journalist nmorgan q released several new posts last <NUM> hours hitting bulls eye according q explosive info releases start second american revolution q begin releasing information elite involvement child sex abuse,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Citizen Journalist,,,[''],,,
201,201,32995,anonhq.com,unreliable,http://anonhq.com/in-2017-police-killed-1184-100-times-the-number-of-americans-killed-by-terrorists/,new year new beginning full optimism hope well enough hope new beginnings new beginnings built upon old realities statistic build upon last year police killed <NUM> people according mappingpoliceviolenceorg group obtained data fatal encounters thepolice shootings database killed police shocking part ok really <NUM> <NUM> cases officer charged crime let fact sink realize historically third cases result conviction majority cases begin police suspected individuals nonviolent offenses crime reported <NUM> killed completely unarmed <NUM> vehicle weapon <NUM> knife <NUM> gun <NUM> unidentified weapons <NUM> cases suspect knife <NUM> cases less lethal force attempted shooting police uk faced similarly high rate people armed knives yet resort guns <NUM> cases consistent international law police uk prohibited using firearms except strictly necessary considering nonviolent less lethal options sort shoot askquestionslater mentality probably something low <NUM> conviction rate mentioned earlier fact <NUM> states laws mandate police attempt means incapacitating suspect reasonable using deadly force fact police spend <NUM> times hours training fire weapon opposed learning deescalate situation use baton fact police spend training shoot than single item training schedule cases person armed firearm <NUM> <NUM> threatening anyone <NUM> cases person posing threat gun theoretically majority cases resolved without use deadly force number officers killed lowest <NUM> <NUM> shot <NUM> exact killed vehicle crashes seem increased threat personal safety,2018-01-25 20:13:50.426130,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"In 2017, Police Killed 1,184 — 100 Times The Number Of Americans Killed By Terrorists",Please Enter Your Name Here,,[''],"149 of those killed were completely unarmed, while 112 had a vehicle as a weapon, 170 a knife, 617 a gun and 99 had ""other"" or unidentified weapons.",,
98,98,16721,beforeitsnews.com,fake,http://beforeitsnews.com/financial-markets/2018/01/small-cap-value-report-tue-23-jan-2018-quindell-elco-lpa-boku-eye-flo-ssy-2951954.html,small cap value report tue <NUM> jan <NUM> quindell elco lpa boku eye flo ssy readers story fact add cents headline bitcoin blockchain searches exceed trump blockchain stocks hi paul please feel free post comments small cap requests comments quindell postscript announcement caught eye audit firm signed quindell dodgy accounts <NUM>/<NUM> fined 700k + 90k costs financial reporting council frc obscure body supposedly polices published accounts however rarely seems action slow audit partner responsible reprimanded big deal fined 56k material sum money partner decentsized accountancy firm look timeline <NUM> incorrect accounts created hardly rapid response team longer term readers remember consistently bearish quindell since accounts fairly obviously highly suspect excessive debtors excessive capitalisation intangible assets flurry acquisitions muddy waters usual giveaways fake profits dodgy companies really terribly easy spot spot highly abnormal balance sheet seconds really particular forensic accounting skills uncover dodgy companies false profits wits true globo amazing venom deluded fools investing community bearish comments attracted <NUM> dodgy companies attempt sacked role stockopedia quindell/globo shareholders cancelling stockopedia subscriptions course ed put editorial integrity short term revenues backing hilt proven correct subsequent events satisfying anyway perpetrators quindell globo frauds still large illgotten gains relieved gullible uk investors hundreds millions pounds sadly commented investor friend weekend white collar crime uk pay action taken frc reported today little late view properly punish deter sort thing happening kudos tom winnifrith tireless obsessive exposure multiple wrongdoings quindell globo people style done outstanding work exposing dodgy companies worked audit start career early 1990s confirm really easy pull wool eyes auditors checks numbers detailed clever fd cover sorts problems onus investors reasonablenesschecking published accounts numbers look right best steer clear popular misconception auditors highly paid actually audits often tendered low prices order foot door enable lucrative tax acquisitionrelated work secured seems invisible force pulling american markets relentlessly higher significant pullback long worrying describing melt normal healthy market behaviour view heading crash know markets meant climb wall worry regular corrections seemingly unstoppable move upwards precursor violent correction possibly successful trader mark minervini recently tweeted times remember american market exuberant <NUM> crash dotcom bubble bursting <NUM> however big rise justified maybeshares rerating big corporate tax cuts thewill increase earnings considerably turn trigger economic boom increased investment amp virtuous circle higher growth greater consumer spending etc knows happened president reagan initially stimulated theeconomy big tax cuts ushered period great economic success impossible predict nearly forecasters wrong expected pack forecasting bad job yet strangely people especially media still treat forecasts quite unjustified reverence economics still infancy barely scratched surface terms able accurately predict economy practice best accept got clue future holds despite increasingly nervous market meltup opened short positions themarkets proving expensive far mind losses hedges insurance policy insurance costs money regards uk markets seeing lot nervousness small mid caps moment feels days everything going day day spoiled buoyant market conditions long former momentum stars sold considerably last months eg boohoocom lonboo long iqe loniqe investors seem ignoring satisfactory good updates banking profits instead certainly seems lack investor appetite small caps new highs moment probably quite sensible actually lots small caps pricey uk economy seems soft patch seem lots profit warnings issued mind bargains found illiquid markets investors start throwing baby bath water / stop losses triggered particular underlying reason favour market conditions market throws bargain direction people sometimes act irrationally scared good shares erratic spikes price anyway let look small cap announcements today apologise typos today using small laptop screen struggling properly lonelco share price 455p <NUM> today shares 774m market cap 352m writing hold long position share trading statement elecosoft plc aim elco aimlisted construction software specialist clever wording makes sounds better line update pleased announce revenue profit tax trading year ended <NUM> december <NUM> expected significantly higher compared revenue profit tax year ended <NUM> december <NUM> line market expectations cash generation sounds good elecosoft strong conversion operating profits cash year enabled group eliminate net borrowing position <NUM> june <NUM> improve net cash position <NUM> december <NUM> love companies eliminate debt cash generation points high customer renewal rates good sign product must good emphasis good training amp support customers good thing successful acquisition integrated favourable forex movements outlook nothing specific says look forward confidence opinion picked shares back positive update generally keen software companies quite prone profit warnings often heavily reliant lumpy licence sales share looks priced right view good reassuring update today belt stockopedia remains convinced neutral style middling stockrank <NUM> let hope improve financial performance continues good lonlpa share price 1725p <NUM> today <NUM> shares 1238m market cap 214m writing long position share final results year ended <NUM> sep <NUM> lpa group plc lpa designer manufacturer supplier light emitting diode ledbased lighting electromechanical systems announces today record results year ended <NUM> september <NUM> strong start new financial year company put positivesounding trading update covered <NUM> nov <NUM> often happens surge share price day responding positive update amp outlook continued share price rising another <NUM> today spend long company small amp illiquid able pick shares might interest readers small portfolios problem illiquid positions key points revenues <NUM> 225m preexceptional operating profit <NUM> 19m exceptionals negligible nothing worry basic eps <NUM> 144p giving per <NUM> dividends modest growing 25p last year 27p year yield <NUM> order intake amp closing order book nicely outlook amp visibility positive recent trading q1 significantly ahead prior year balance sheet looks fine sound working capital position little debt problem note pension fund surplus accounting level deficit actuarial basis significant cashflow statement shows 100k pa payments company fund capex looks high narrative mentions relocating factory likely caused spike capex opinion based quick review quite figures amp outlook micro cap investors happy accept poor market liquidity might worth closer look seems soundly financed performing well strong order book plus pays modest divis worthwhile digging understand products makes crucial consideration whether demand likely continue whether company riding crest wave off orders overall though worth closer look note stockopedia data thomson reuters shows 95p eps expectation <NUM> actual eps 144p long ahead therefore probably anticipate improving stockrank actual numbers flow wager middling stockrank start improve soon lonboku share price 85p unchanged today shares 2135m market cap 1815m trading update boku aim boku world leading independent direct carrier billing company pleased provide following unaudited trading update year ended <NUM> december <NUM> company trading update since admission aim november <NUM> understanding company software enables people buy mobile phones apps games etc without need credit card cost instead routed mobile phone bill prepaid account useful countries credit cards widely used <NUM> revenues exceed 24m <NUM> <NUM> adjusted ebitda positive second half know adjusted ebitda hide multitude sins especially software companies large amounts overheads capitalised thus flattering ebitda impressive total processed value tpv 17bn <NUM> triple <NUM> amount <NUM> million thanks continued growth across customer segments notably app stores digital music subscriptions amp bundling although tripling total processed value results <NUM> rise revenues suggest individual transactions done lot cheaply looking stockreport port call new company historical graphs already scared opinion clearly jam tomorrow situation 1815m market cap clearly includes heroic assumptions future growth tend buy unless really understand sector amp business case really punters people properly understand business likely deliver massive growth necessary current market cap let alone higher reminds bango lonbgo looks similar relying exponential growth justify extremely high relative historic losses valuation <NUM> shares multibaggers growth gains momentum crash disastrously growth disappoints heavy losses continue requiring fundraises future high risk potentially high reward risk loneye share price 224p <NUM> today <NUM> shares 254m market cap 569m trading update eagle eye saas technology company allows businesses create real connection customers archive <NUM> previous reports company find list articles company putting ticker clicking discuss tab top stockreport company new description actually explain company previous description july <NUM> announcement clear saas technology company validates redeems digital promotions real grocery retail hospitality industries change something clear something opaque odd thing clarity simplicity always best reports today progress h1 <NUM>/<NUM> <NUM> months <NUM> dec <NUM> <NUM> june <NUM> year end highlights presented company yellow highlighting strong growth various kpis revenue <NUM> madly exciting tend prefer revenue growth <NUM>+ growth companies need grow rate compounded long figures exciting cash thing jumps list company seems burned cash looking back previous rnss company raised 6m expenses 58m expenses jun <NUM> rather surprised got 08m left maybe debt repaid part previous fundraise ah yes spotted 3m facility barclays last full year accounts looks currently undrawn keen lossmaking companies using bank borrowings clearly company need another placing fairly soon still cash hungry lot development costs capitalised necessarily problem company seems wellsupported investors generous market cap lossmaking company raising say another 5m result c10 dilution unhelpful disaster outlook lots commentary today update customer wins etc conclusion confidence delivering expectations financial year ending <NUM> june <NUM> opinion definitely something interesting view company clearly interesting innovative product big name customers however financial progress date somewhat limited still quite heavily lossmaking looking broker forecasts big expectations revenue growth rising 228m <NUM>/<NUM> 328m <NUM>/<NUM> yet big increases revenues tip normalised profit tax 09m <NUM>/<NUM> struggling justifies 569m market cap share therefore interest convinced company set smash forecasts deliver higher growth future profitability stand though looks interesting company promisingsounding product financials look good yet price looks bit toppy plus need raise equity fairly soon rather hold fire reassess properly funded say placing 10m+ really necessary rather repeat smaller fundraisings danger fundraising window easily slam shut future bear market leaving company potentially high amp dry stockopedia computers award eye low stockrank <NUM> understandable early stage lossmaking companies nearly always fail excite either stockopedia algorithms anyway wish company well look forward reviewing set numbers come usual reserve right change mind growth accelerates makes exciting investment proposition lonflo share price 17725p <NUM> today shares 528m market cap 936m trading update london tuesday <NUM> january <NUM> aim listed specialist technical fluid power products supplierflowtech fluidpower plc lse symbol flo pleased announce following unaudited update performance year ended <NUM> december <NUM> period announcement update starts line expectations comment positive noises expansion pbt line expectations whilst group heightened profile enhanced technical skills capabilities created uk europe ensured opportunities significant expansion continued presented revenues <NUM> 779m scanning rns group seems made several acquisitions <NUM> obviously pushed revenues organic growth good +<NUM> net debt risen <NUM> 147m note dilution year equity fundraising excellent update lots useful information divisional gross margins remain broadly line prior year result weightier mix towards generally lower margin pmc operations slight reduction overall margin projected therefore board expects underlying profit tax year ended <NUM> december <NUM> range 86m 88m line market expectations impressed group give fairly tight range likely profit <NUM> days year end suggests competent finance department good internal controls six acquisitions made year strikes perhaps bit ambitious risk might stretched management bandwidth little thin refurbished/redesigned shared logistics centre completed disruption customer service management team really busy impressive stuff dividends rise <NUM> giving yield <NUM> bad valuation looks reasonably priced cheap side adjust net debt stockrank high classified super stock opinion stock looked felt positive strikes good quality buy amp build appears managed well decent operating profit margin comes holding wide range niche spare parts various machinery high levels customer service eg rapid delivery options vital clients important machines idle waiting spare part flo share looks continue steady riser acquisitions bolted thumbs flo chart geddit bought dip july <NUM> <NUM> plus divis something work progress stockopedia source <URL>,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"Small Cap Value Report (Tue 23 Jan 2018) – Quindell, ELCO, LPA, BOKU, EYE, FLO, SSY",,,[''],,,
28,28,5064,canadafreepress.com,conspiracy,http://canadafreepress.com/members/1/MarkSmyth/1062,mark smyth former member sae society automotive engineers mark smyth lifelong love machinery driving tractor family farm age <NUM> raced boats cars 1960s 1970s powered gasoline alcohol fuels used hydrazine rocket fuel fuel additive drag racing mark learned synthetic lubes chemist developed synthetic lube oils certified formilitary specs back <NUM> recent articles mark smyth aug <NUM> <NUM> mark smyth data new oil personal information world valuable commodity noticed weeks ago tried post comment youtube video laptop pointed icon onto comment section showed full last name posted comment agreeing setup youtube channel firstly want use full legal real name never posted video youtube google trying sucker exposing full legal name apr <NUM> <NUM> mark smyth new ontario home tax offshore buyers raise <NUM> million <NUM> homes sold guesstimate mostly bedroom condos selling <NUM> another huge percentage <NUM> homes selling middle half million dollar range tax rate <NUM> percent based selling price bedroom condo selling <NUM> rate give <NUM> government ontario canada apr <NUM> <NUM> mark smyth watched late rebroadcast version nbc news monday night host lester holt american air base south korea oldies goodies a10 warthog cold war spy u2 plane used holt gavea close report great footage inside chase car follows takeoffs u2 extreme high altitude jet flying since 1950s flies altitude <NUM> feet north korea midget dictator shoot <NUM> feet <NUM> miles high oct <NUM> <NUM> mark smyth polls favorable donald trump overestimating support state polls suggest point article fails mention la times poll takes crosscountry read every day <NUM> people making accurate national polls third sample size la times poll mentions clinton ahead point failed honest reporting lead day clinton <NUM> weeks exact poll apr <NUM> <NUM> mark smyth <NUM> anc commie based political party ruled south africa <NUM> running stiff opposition upcoming election jun <NUM> <NUM> mark smyth aware joint statement 76th annualconference mayors miami past week boycott canadian gasoline made oil sands heavy crude pay close attention,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Mark Smyth,"Because Without America, There Is No Free World.",,[''],,,
120,120,20360,beforeitsnews.com,fake,http://beforeitsnews.com/survival/2015/07/whos-posterity-are-they-talking-about-2577832.html, posterity talking headline bitcoin blockchain searches exceed trump blockchain stocks redneck guide reversing control brain posterity <NUM> future generations type generation group genetically related organisms constituting single step line descent <NUM> offspring given progenitor must secure benefits freedom posterity synonyms descendants type biological group group plants animals roots nation roots family moved country union trace roots back <NUM> north carolina arriving scotland late <NUM> family obtained meager bit land alabama still territory statehood worked land surviving hardships early deaths yet continued prosper grow family saw little house prairie family built state family built south family built nation roots nation roots work dad trace lineage never mention fighting slavery family slaves southern men fought unconstitutional aggression murderous tyrannical thieving empire men fought protect families bloodthirsty onslaught northerners business coming lands kill plunder devastate empire relatives fought died confederacy single fought died slavery matter fact despised slavery caused wages artificially low pay decent wage work done slaves look today prison workers idea work law applicable constitution yet constitutional reason lincoln actions constitutional rationale south secede anyone breaking laws lincoln starting war invading lands constitutionally protected secede choice constitution preamble significant lays rationale constitution chose word highlight lay claim word meaning man whose family built country fought died country hundreds explain posterity context means means genetic offspring means ancestors children children children represents wife family descendents adams presidents claims anyone right speak current events intent erasing heritage god isand apologies people come legally become citizens fine dandy product person coming post wwii germany marrying father stationed met american germanamerican american plain simple matter welcome anyone willing live work become americans especially welcome white people counter influx races intentionally meant water white race majority cause discord racial tensions legally assimilate become mother become corrupt officials cases trace lineage founding country dead set destroying basis benefit actively hijacking well frankly pisses people brought expectation assimilation fly flags speak foreign languages simply easier foreign little countries within borders expected acquiesce accommodate around expected forced pay free college health care luxuries expected lie prostrate allow intimidatesteal fromand killwe expected sit back politically correct away heritage honor expected believe professional historians outright lie perpetuate false memes brainwashed expected allow media form false narratives directly opposed truth founder ancestors dreams/goals nation expected allow lies destroy essence illegal infiltrators systemabusers advantage yet belittlewhile taking advantage expected simply sit back allow posterity suffer hands ungrateful government protected hijackers want handout taking advantage system family built well hell h/t preamble theconstitution vocabularycom follow buelahman buelahuh rub wrong stroke right let know comments section email buelahman { } g l { dot } com reason actually liked post click button feel someone needs want ruin someone day click share button bottom post heap upon undeserving soul sad thought remotely possible thatrednecks revolt please enough likely glutton punishment feel overwhelming desire subscribe via email subscription / rss feed buttons found right hand panel page lord mercy soul comment policy please keep comments relevant topic multiple links automatically relegate comment spam section keep mind post 1st commenters must receive admin approval free reign posts opinions meant foster comment reporting teaching study fair use doctrine sec <NUM> ofcode title <NUM> statement fact made implied ads appearing blog solely product advertiser necessarily reflect opinions buehlahman revolt wordpresscom filed accountability alabama b man rants b man rights watch big media cheats scoundrels corruption dissent imperialism liars politics real history real state union society southeast usa survival tagged lewrockwellcom matt parrott political correctness posterity preamble theconstitution southern heritage occidental quarterly thomas sowell vocabularycom walter williams source <URL> theytalkingabout/,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Who’s Posterity Are They Talking About?,B Mans Revolt,,[''],,"Political correctness, Walter Williams, Southern Heritage, Thomas Sowell, Preamble to the US Constitution, The Occidental Quarterly, vocabulary.com, Matt Parrott, LewRockwell.com, posterity",
12,12,1685,charismanews.com,bias,https://charismanews.com/politics/69268-in-calling-out-fake-news-donald-trump-engaged-voters,president trump right rep robert lighthizer reuters/jonathan ernst/reuters fake news part american vernacular wordsmiths donald trump thank president trump recently handed <NUM> fake news awards <NUM> irresponsible examples reporting headlines ranging ice cream pecan pie bordered on crossed ridiculous trump favorite media outlet cnn garnered four awards long last week awards donald trump calling plain n story straight campaign trail boldness resonated voters says stephen e strang author bestselling book god donald trump strang guest fox friends past sunday candidate trump began responding critics hours day night twitter surprised embarrassed lot detractors tweeting strongly worded comments expected already waged highly publicized verbal battles meryl streep celebrities rosie oonnell oprah winfrey altogether different kind war strang wrote level technical savvy uncommon man generation trump able counterattack within minutes whenever opponents made scurrilous charges something new delighted fans public large infuriated increasingly volatile resistance long trump serial tweeter provided media riveting sound bites continued everyone course thrilled new development liberal news organizations compiled exhaustive catalogs trump tweets show insensitive ignorant wrongheaded could n ignore followed tweets faithfully hoping catch word deed undoing advertisement strang fully acknowledges trump comments tactless crude often attacking detractors salty schoolyard taunts trump use twitter gave around mainstream media political opponents getting free access media able insult demean impunity strang wrote suddenly people held accountable real news hawks sides n want miss word trump n slowed twitter storm since moving white house author added point ero chance winning wh relied ake news churned mainstream media candid unfiltered twitter feeds helped turn tables foes strang awardwinning journalist successful businessman began career newspaper reporter orlando sentinel later founded christian publishing house media company interviewing writing nearly every christian leader country past four decades information god donald trump visit godanddonaldtrumpcom view book video visitors site download free chapter order book god donald trump published frontline imprint charisma house published books challenge encourage teach equip christians including <NUM> new york times bestsellers connect god deeper read word select bibles <NUM> plus free shipping free gift show bibles encounter holy spirit develop relationship saturates peace love joy explore life spirit series free gift download pastor bill johnson <NUM>page mini ebook war head unlock supernatural lifestyle click error article senda correction,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"In Calling Out 'Fake News,' Donald Trump Engaged Voters",Hamilton Strategies,,"['fake news', 'donald trump', 'president trump', 'vote trump', 'books on trump', 'god and donald trump']","Stephen E. Strang, author of 'God and Donald Trump,' says the billionaire businessman's unconventional ways appealed to many.",,
248,248,39550,www.newsmax.com,,https://www.newsmax.com/newsfront/antonio-sabato-jr-oprah-winfrey-president-2020/2018/01/08/id/835860/,antonio sabato jr says hollywood liberal elite desperately wants oprah winfrey run president <NUM> democratic party chance regain power washington understand hollywood wants oprah run last hope party actorturnedcongressional candidate monday miranda khan newsmax tv america talks live oprah asked numerous times run l couple year half whatever important newsmax tv available directv ch <NUM> uverse <NUM> dish <NUM> fios <NUM> cable operator n newsmax tv call ask puton call tollfree <phone> l connect right away cable operator places find newsmax tv click sabato commenting empowering speech tv talk queen movie actress gave beverly hills received cecil b demille award lifetime achievement sunday 75th golden globe awards ceremony winfrey called new day women light dozens sexual harassment assault complaints lodged male actors recent months new day finally dawns lot magnificent women right room tonight pretty phenomenal men fighting hard sure become leaders taketo nobody ever say e told starstudded crowd address brought thunderous applause winfrey plans throw hat ring longtime partner stedman graham told los angeles times people absolutely sabato former calvin klein model appeared tv shows general hospital melrose place entered politics facing democratic rep julia brownley california 26th district liked winfrey address gone speech ok good going told khan e great e mentioned fact president trump lot israeli government lot stuff done year positive need support president understand ,2018-01-25 20:13:50.426130,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Antonio Sabato Jr.: It's Oprah or Bust for Hollywood Dems,Bill Hoffmann,,"['antonio sabato jr', 'oprah winfrey', 'president', '2020', 'golden globes']",Antonio Sabato Jr. says Hollywood's liberal elite desperately wants Oprah Winfrey to run for president in 2020 because she is the Democratic Party's one and only chance to regain power in Washington.,"Trump Administration, ISIS/Islamic State, Newsmax TV, Gun Rights, Donald Trump, Russia",
52,52,8792,washingtonexaminer.com,political,http://www.washingtonexaminer.com/ben-cardin-trumps-new-syria-plan-is-illegal/article/2646305,president trump plan continue deploying american military forces syria goes beyond authority federal law according top senate democrat precipice committingforces another forever war maryland sen ben cardin ranking member foreign relations committee thursday rebuke secretary state rex tillerson outlined trump policy syria following destruction islamic state landholding terrorist organization tillerson explained thatforces diplomats must work prevent resurgence isis domination syria iranianbacked terrorists cardin maintained new policy exceeds anything authorized congress extremely disappointed trump administration announced significant change inpolicy commitment offorces indefinite period syria without consulting congress cardin trump administration lacks authority keepmilitary forces syria defeat isis trump former president barack obama traced legal authority counterisis operations back legislation authorized military action action al qaeda response sept <NUM> <NUM> terrorist attacks isis formed remnants al qaeda affiliate iraq tillerson tied new syria policy legal basis noting potential isis rehabilitate absence offorces isis presently foot grave maintaining american military presence syria full complete defeat isis achieved soon tillerson telling complete victory isis iranian forces country depends success broader effort bring peace stability syria ungoverned spaces especially conflict zones breeding grounds isis terrorist organizations us disengagement syria provide iran opportunity strengthen position syria seen iran proxy wars public announcements iran seeks dominance middle east destruction ally israel destabilized nation bordering israel syria presents opportunity iran eager exploit unveiling plan renew congressional interest crafting new legislation defining president legal authority conduct counterterrorism operations lawmakers parties struggled agree details new authorization use military force congress unable bridge gap new aumf primarily opportunity limit president believe constraining commander chief wartime unwise senate foreign relations chairman bob corker rtenn recent hearing tillerson announcement sure spark new round debate policy though state defense departments must immediately consult members senate foreign relations committee retains jurisdiction use military force cardin,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Ben Cardin: Trump's new Syria plan is illegal,Joel Gehrke,,"['Rex Tillerson', 'ISIS', 'Senate Foreign Relations', 'Ben Cardin', 'State Department', 'Syria', 'National Security', 'Senate', 'Joel Gehrke', 'Congress', 'News', 'Politics']","“We are on the precipice of committing U.S. forces to another forever war,” Maryland Sen. Ben Cardin, the ranking member on the Foreign Rela...",,
89,89,15029,washingtonexaminer.com,political,http://www.washingtonexaminer.com/in-prince-harry-interview-obama-takes-a-stand-for-free-speech/article/2644449,interviewed prince harry september former president barack obama took praiseworthy stand free speech interview released bbc wednesday harry asked obama whether better government educate regulate comes internet speech obama good response big education earlier notion e going able corral e going able contain internet seems unachievable contrary values open society united states great britain advanced world adheres n want live world state making decisions says obama absolutely correct moreover words represent subtle needed rebuke growing chorus western voices want regulation speech individuals rendered usual suspects judith butler lgbtqgestapo art critic taliban speech violence crew otherwise democratic governments british government example wants twitter ban speakers intend might upset certain audiences indeed germany already taking aggressive legal action enforce social media compliance authoritarian speech laws home campuses political debates clear liberal intelligentsia wants redefine broad speech protections afforded amendment unfortunately simply left bears culpability frequently tweeted president trump wants limit free speech protections media arguments must meet silence ultimately value freedom right live society individuals free air grievances participate public debates must give preference right use mouth right shield ears divergence makes america exceptional <NUM> approaches increasing threat barack obama wants stand freedom good,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"In Prince Harry interview, Obama takes a stand for free speech",Tom Rogan,,"['Tom Rogan', 'Donald Trump', 'Twitter', 'United Kingdom', 'Germany', 'Barack Obama', 'Opinion', 'Beltway Confidential']",The former president sounded almost conservative.,,
36,36,5967,canadafreepress.com,conspiracy,http://canadafreepress.com/article/poisoned-roots-now-baring-poisoned-fruit,thing research collate articulate coherent message print acid test knowledge orate debate thoughts front informed skeptical audience highlight author week honored guest speaker local rotary club service self motto oldest service organizations record good deeds support claim luncheon oratory included information global warming issue difficulty presenting information public latter made far worse news media ceased free stated problem scientifically illiterate news directors high school educated talk radio hosts developed thumbs caller dump button statement requires clarification generation ago term high school education considered demeaning generation ago american primary secondary education tested ranked number world gold standard knowledge quickly substituted federal certificate decline excellence every child left behind typical result every government involvement last generation outcome based goal raises none merely lowers common denominator poorly educated students go become poor quality workers poor life choices spiral stupidity quickly leads consumption productivity speculation thrift soon empirical data long nation endure imposed ignorance global warming discussion displayed graphs available ice age chart search engine neglected mention conflicting charts website disclaimers display charts showing earth temperatures atmospheric carbon dioxide levels across half billion half million year scales readily apparent regardless education level correlation temperature co2 formal education beginning never limit personal knowledge live age world greatest library website away world greatest librarian search engine click away great resource comes caveat emptor buyer beware lurking internet shadows beat senseless senseless mann hockey stick graph researching obvious climate fraud heavy hand government interventions everywhere department education begun dumb primary education national science foundation national academy science completed collegiate level manipulation climate science readily apparent apparent geonuclear heat mineral flow thru oceans factor climate disturbing find every web listing ocean currents temperatures chemistry odious goreian climate statement human produced co2 destroying ocean balance day rotary presentation october issue favorite punching bag rolling stone arrived spirit service self quick review suffer cover articles obama fights back interview matt taibbi article truth tea party relevant oval office interview jann wenner appears highly scripted doubt presubmitted questions preprinted reply wenner must missed teleprompter hanging behind back chief executive mention several times necessity quickly reverted everything position true narcissist standard talking points tea party rubes unwitting control dick armey freedom works tea party members antiimmigrant opposed represent president racist opposed green energy work place safety regulations obama continues look president swore uphold constitution part constitution free press although fox news viewpoint destructive country rather admit truth bearing media success viewpoints marketing tool meanwhile fearless leader prevent great depression restore financial system manage wars liberate health care doctors student loans health insurance private sector achieved <NUM> goals <NUM> term public option additional taxes greater control everything enabled awaiting regulatory enforcement another barack goal white house basketball goal erected existing tennis court half page photo shows leader shooting hoops washington monument background busy slam dunking domestic issues savant reset relations russia brought peace middle east ended iraq war restored america leadership issues human rights torture worldwide listening <NUM> songs loaded ipod mr pres agrees nasa wackjob james hanson climate change comparable slavery faced lincoln nazism faced churchill nutcase energy secretary steven chu claimed painting roofs highways white provide temporary solution global warming surprising chu unsung hero gulf oil spillthis guy went helped design plug hole bp engineers finally credit everything given administration subject command performances came bob dylan skipping expected idolatry singing times changing dissing photoops leaving opposite occurred sir paul mccartney concert discussing beatle singing michelle barack michelle sends sobbing president room matt taibbi article tea crackers surprising areas agreement america entrenched oligarchical system place insulatesfrom meaningful political change matt goes detail compromising tea party issues candidates gop insiders real problem true patriots matt mentions kentucky senate candidate rand paul possible emerging conflicts mentions rand dad rep ron paul <NUM> fringe candidate president matt confesses covering paul campaign liked ron honest antiwar prolegalization shocking liberal reporter agree libertarian positions maybe matt patriot closet four test every rotary meeting begins prayer pledge allegiance reciting four test singing song song day god bless america sixty members wide range ages backgrounds ethnicities though none mattered neighbors never met principled dedicated right thing founded <NUM> rotary club right thing long <NUM> million members <NUM> chapters six continents mission statement combat hunger improve health sanitation provide education job training promote peace eradicate polio ambassadorial scholarship program enabled <NUM> students <NUM> countries live year foreign family promoting functional mass transit system early nineties guest speaker fifty rotary meetings thirty different chapters better path truth understanding rotarians aware certainly articulated practiced either political party government bureaucracy rotary international political organization neither member spokesman speaker honored guest state finer neighbors dedicated volunteer servants urgent need political reform save america reform modeled either existing corrupt parties rotary lions optimist kiwanis service clubs connected unpoisoned roots america look forward day america embrace spirit service day former democrats former republicans former libertarians stand shoulder shoulder sing god bless america ,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Poisoned Roots Now Bearing Poisoned Fruit,"Joseph A Olson, Because Without America, There Is No Free World.",,[''],,,
